0.657709425	1.161022925	-0.323493303
0.656915203	1.123450699	0.245535536
0.665555652	1.087868188	-0.178326911
0.681926513	1.076604944	-0.689326996
0.716087993	1.05118154	-2.000422945
0.715887151	1.021430658	-0.605575556
0.734529324	1.010433695	2.296355127
0.692752945	0.986867419	0.769402289
0.655018709	0.936764241	-0.190615328
0.627708184	0.915335211	-0.108444226
0.617768844	0.897951477	0.561527354
0.618109855	0.896385667	0.507604765
0.631625375	0.890010424	0.419324372
0.63937372	0.904538393	-0.29032547
0.636744331	0.898303119	-0.580227864
0.63054629	0.89048679	1.625136868
0.61826582	0.90074062	0.748448578
0.618708907	0.901283847	0.424396436
0.632099407	0.919558633	1.154597713
0.640589427	0.874540568	2.395012201
0.613048009	0.833150321	1.013405602
0.594199134	0.807199216	0.696906289
0.58096077	0.793909168	0.992124825
0.58078606	0.796215497	0.009473976
0.589849636	0.804954734	0.263545895
0.61267668	0.811224719	-0.094239519
0.625117939	0.820464005	1.372733026
0.62526692	0.832827422	0.774548499
0.639731005	0.848038918	1.285343993
0.640544601	0.881032602	1.183961678
0.650326767	0.905794217	1.126101609
0.666282643	0.94799093	0.725120643
0.678399683	0.983765135	1.437072374
0.68154396	0.997299352	0.042815224
0.683724941	1.039164648	-0.137577471
0.689630375	1.063909153	0.656973613
0.713490246	1.081097035	0.128842999
0.755038751	1.124942902	0.370447877
0.789231945	1.147582265	-0.139514251
0.79571606	1.187400115	0.795165041
0.793733933	1.212754312	0.806741281
0.78211637	1.278991233	0.455994159
0.783331524	1.196849621	-0.282016242
0.788728747	1.151725129	-0.664481552
0.778270241	1.107092862	-0.303598143
0.773271585	1.09610218	-0.00594943
0.778813476	1.113133108	-0.292641219
0.771925926	1.134017847	0.798505978
0.770024372	1.147167033	-0.190096978
0.784495157	1.190810959	0.202101859
0.803150316	1.246684511	-1.059552414
0.810564577	1.284210604	0.016396966
0.824611109	1.308416855	-0.316143711
0.863792971	1.298922783	-3.289698855
0.882761349	1.311533676	-3.595328486
0.856076956	1.359878523	-1.385925726
0.831819937	1.237845003	-2.281182241
0.800997034	1.160829488	-1.100303771
0.780056276	1.101032522	0.192094126
0.766153302	1.068707221	-0.292082322
0.76191905	1.037103612	0.632195132
0.752445715	1.014802889	1.04198026
0.719250882	0.99196236	0.984696453
0.688254415	0.974510841	1.294274275
0.66565316	0.964398594	0.433775775
0.650927964	0.964223421	0.137336299
0.658916923	0.987641016	1.355921656
0.659064635	1.044065175	1.327155683
0.639594119	0.954986408	1.007965843
0.620886694	0.884552266	0.201658026
0.615486028	0.840874865	0.515104276
0.612579537	0.812588312	0.411666873
0.599947111	0.789050769	0.104947355
0.591130358	0.763824313	0.563614609
0.593383428	0.752978442	0.683062586
0.605367343	0.747010076	0.326158888
0.619696073	0.756295859	-0.02490403
0.629616634	0.770585392	1.538150808
0.629198133	0.781673256	1.073258276
0.634415082	0.757290002	-0.689685334
0.63106159	0.73073529	1.585798712
0.609381132	0.714238924	1.257158216
0.582071505	0.710946169	0.976329208
0.57208203	0.719042245	0.782457353
0.565381364	0.734441994	0.76838939
0.566905842	0.730773553	0.135890269
0.56778549	0.735280022	0.09234669
0.578086875	0.747056921	0.404034514
0.590330113	0.776049892	0.153910935
0.598681411	0.803286202	0.18971127
0.620800598	0.800881475	0.169093859
0.652394111	0.819563688	-1.45715919
0.643815649	0.82862617	0.541557071
0.642019514	0.853981297	1.928772876
0.630817334	0.88010961	1.985458499
0.612771045	0.886544716	0.488705082
0.601317466	0.904596835	0.645646274
0.601448715	0.946613267	-0.075284645
0.596611241	0.993462932	0.400895373
0.599284889	1.051971971	0.244474153
0.604687289	1.151142559	0.766698645
0.614777914	1.075874917	0.768880383
0.621592596	1.021777154	0.50518376
0.647004426	1.003595378	-0.542408215
0.661742486	0.981165379	0.491023775
0.687188074	0.96786268	0.309397814
0.730989203	0.92917674	-1.180441371
0.726402534	0.91651324	0.88280393
0.711325903	0.924989255	0.016029912
0.715176697	0.935538597	-0.161432033
0.728979686	0.970840859	-0.651994376
0.739479111	0.999069256	-0.006813872
0.752723365	1.055348723	0.691557816
0.764171812	1.060491932	-0.161260695
0.778961596	1.05802749	0.068365673
0.81740341	1.083854006	0.531455755
0.864069772	1.116188652	0.037155398
0.920530138	1.170400257	-0.419334415
0.972111547	1.100324729	-1.982205182
0.962483347	1.041612328	-2.450921437
0.926335489	0.994165754	-1.290104817
0.916885032	0.972104478	-0.711736486
0.906636987	0.927556467	0.319442697
0.88412293	0.902422168	1.669626852
0.86700431	0.894646511	1.270375957
0.849764432	0.903687087	1.666729891
0.846092343	0.884565927	0.660043322
0.84526056	0.868684583	-0.632498976
0.838676336	0.861075623	-0.410540948
0.832841477	0.869341326	0.506469362
0.835106734	0.849876222	-0.420748285
0.834104018	0.846631544	0.569474512
0.838772065	0.858456895	0.521396449
0.833761333	0.881445057	0.650995491
0.829004275	0.91425215	-0.126220828
0.841663325	0.919031307	-0.479547512
0.842088473	0.904292926	-0.772453445
0.845066687	0.876269497	-1.161418984
0.856145267	0.861076041	-1.084310073
0.884751212	0.858020299	-2.049646045
0.887306034	0.858521673	2.041908104
0.845094224	0.855784688	-0.675318728
0.826209358	0.87037693	-0.922995407
0.817871505	0.889085322	-0.662158383
0.812824095	0.904058737	-0.257669997
0.802966119	0.93635569	-0.337855237
0.78819098	0.989204967	-0.908066767
0.777933077	0.993222816	-0.259292172
0.777708035	1.025217852	-0.954534142
0.76191834	0.976704071	-0.316106213
0.761567749	0.930601402	-0.712805935
0.772632285	0.910705326	1.852946259
0.743046594	0.894049061	-0.610392168
0.720113839	0.881003318	0.830797245
0.704311297	0.875577056	1.266026512
0.680807189	0.855853917	0.616533501
0.673979098	0.839409999	0.608037418
0.663127057	0.829130554	1.489497058
0.653859323	0.818200734	1.185561107
0.653185484	0.816667669	1.448852355
0.632810467	0.825312663	0.776025224
0.617366105	0.820062945	0.448240636
0.62322243	0.81712369	0.494770016
0.637277079	0.823573181	1.98530501
0.6369944	0.839275887	0.452377718
0.621188924	0.830461312	0.477383443
0.607904584	0.839700484	0.599034069
0.611972043	0.86554355	0.53341211
0.612867008	0.873448978	0.3642553
0.615491905	0.895106136	0.278414584
0.621158711	0.920970039	0.119723754
0.62480577	0.873911676	-0.282995164
0.627047747	0.844874232	-0.040831641
0.624402916	0.833002464	0.33414662
0.622951299	0.83075815	0.048781382
0.625256608	0.847835054	-0.052423583
0.628835216	0.805175238	0.293616007
0.632414686	0.781937962	0.146652501
0.636692809	0.768051033	-0.220204392
0.621114932	0.767253008	0.170001116
0.614186565	0.757910075	-0.052247368
0.610943054	0.762625301	-0.501727258
0.606245521	0.777293054	0.322577682
0.615942946	0.808974891	0.370980058
0.623467461	0.822415369	-0.350088571
0.629395409	0.835798238	0.346924727
0.642798304	0.834335324	0.990653558
0.660172128	0.844294416	0.523888408
0.684979741	0.875244317	-0.686311333
0.68845031	0.877895843	-0.706796904
0.673697039	0.882908183	0.113353064
0.6670569	0.904525493	0.190952944
0.660480065	0.932563205	-0.38862716
0.649936152	0.984432663	0.62196768
0.645999391	1.0007455	-0.171116791
0.651056086	1.01965879	0.274365111
0.647564031	1.00071423	0.425904096
0.652150503	0.99124633	0.392002005
0.671708215	1.004386602	0.954625218
0.685555613	1.038168885	-0.38553368
0.670881022	1.003239522	1.332711806
0.637178814	0.978034132	0.134479434
0.62361023	0.977233219	0.653716716
0.607048589	0.984082442	0.624989071
0.597342899	1.018357015	0.53490991
0.594970812	1.073424755	0.677439317
0.602439778	1.156431658	0.749114472
0.615852041	1.283776943	0.392648743
0.635094276	1.481138174	1.344451084
0.630584348	1.298178866	0.493795728
0.631141305	1.174831742	0.548373547
0.626420965	1.07893165	-0.025860097
0.611344305	1.010556349	0.502744201
0.592784743	0.934560905	0.219427772
0.58447343	0.880748226	0.597248836
0.575228958	0.84847635	-0.202428487
0.572962855	0.835398226	0.290566588
0.570324747	0.800187598	0.015532647
0.569381313	0.775361982	0.500400517
0.571671921	0.758590692	-0.323047118
0.572451433	0.74894818	0.441100876
0.576715608	0.74835745	0.253619892
0.594102698	0.744543359	0.454096838
0.623174288	0.74753087	0.294586925
0.629128397	0.741848668	-0.444121304
0.623126705	0.739024519	0.257223921
0.622785899	0.747286004	-0.035293663
0.628191983	0.757515963	-0.55103347
0.62514006	0.765887649	-0.002269518
0.63154105	0.785503682	-0.966350386
0.632445882	0.784795268	0.974142898
0.6169395	0.799333585	-0.332821591
0.615259994	0.829796526	-0.126871765
0.620345756	0.835482293	0.336637275
0.64673906	0.859773035	0.56924333
0.683694903	0.906831202	-0.522282549
0.673941027	0.896366088	0.90840948
0.657358127	0.903689058	0.476725658
0.650356954	0.933398142	-0.224830217
0.643979572	0.966604048	0.295423818
0.641286543	0.980624803	0.339967986
0.646549973	1.021911844	-0.16638007
0.663694024	1.087137816	0.36220837
0.656557904	1.070316006	0.021472744
0.666916914	1.035029556	-0.614783752
0.681885963	1.009146963	-1.247733902
0.681450694	0.976687042	-0.695102686
0.681946163	0.970741084	-0.333341491
0.669559547	0.955749501	-0.729321167
0.648891235	0.913096958	-0.563006793
0.638119557	0.882352326	0.257225448
0.622658867	0.874259103	1.002937849
0.612135045	0.869372872	0.806928415
0.596356749	0.852086271	0.274079875
0.581963889	0.836630709	0.014257916
0.57842203	0.837388203	0.822953268
0.570031504	0.852464866	-0.104600326
0.571043149	0.882016533	-0.132535973
0.579105295	0.903196634	-0.456438619
0.582714815	0.872371865	-0.52373556
0.580855042	0.831920871	0.710611021
0.572759308	0.803020863	0.841580641
0.573534851	0.781318134	0.768093683
0.565882221	0.760714041	0.328830783
0.563799327	0.757286654	0.056394432
0.569724897	0.744202999	0.906235355
0.568953798	0.734420124	-0.55636795
0.574844142	0.719893229	0.320604858
0.580048106	0.716697328	0.683197187
0.573206793	0.723843168	0.38270606
0.582877287	0.713196687	0.151098303
0.583273601	0.708197741	0.394034173
0.566855246	0.705258305	0.483954592
0.562157074	0.702030523	-0.097803352
0.555873893	0.701286827	0.276892575
0.548271632	0.689808946	-0.371604325
0.536578207	0.676179812	0.226849751
0.528447964	0.66878677	0.256514482
0.52863272	0.670331929	-0.110728535
0.536845264	0.668565927	0.511668596
0.542597588	0.675424731	0.746616821
0.543549864	0.684127514	0.465511744
0.56978337	0.686407215	0.579571283
0.577688404	0.689727718	0.30952728
0.568900364	0.696428759	0.06411111
0.568272572	0.707884333	1.000720039
0.554131366	0.688103979	0.593297209
0.549217099	0.682147956	0.466033207
0.543707825	0.682656944	0.671682285
0.542204759	0.678537187	0.126301988
0.543478078	0.681752476	0.664176792
0.544601164	0.678721988	0.296726899
0.545699109	0.67913232	0.812900344
0.543600615	0.688302336	0.673550837
0.549421901	0.673922577	0.991781771
0.552611075	0.666235718	0.191487657
0.56159306	0.663552809	-0.123064402
0.561024154	0.655416377	0.145836085
0.564032	0.656149786	-0.176488084
0.563213951	0.661652778	0.486130045
0.554579883	0.674428224	0.325875493
0.553863482	0.683073702	-0.417243461
0.557648278	0.67891793	1.314371149
0.549381222	0.685509708	0.389651842
0.553208022	0.698319054	-0.16612919
0.564067897	0.69312433	0.252848335
0.575184108	0.681681694	0.33939794
0.596133867	0.679108935	-0.538075045
0.607327472	0.685924539	1.446165972
0.594160503	0.699688549	-0.144796233
0.575936316	0.723685489	0.9998082
0.560632112	0.745209125	0.761086666
0.551283069	0.775305791	0.746382371
0.546970779	0.809413516	0.00159209
0.545852131	0.801438458	0.506674733
0.543740321	0.789548127	0.626355509
0.544839214	0.787511494	-0.019021333
0.544553454	0.792770876	0.89430393
0.545130371	0.790774197	0.624079129
0.545198152	0.802744327	0.17615008
0.547679818	0.816606047	1.176569243
0.543782791	0.840168712	0.630152183
0.54617768	0.857103902	0.08248891
0.5435413	0.888501127	0.563146327
0.54304609	0.882763751	0.462673865
0.548849477	0.890014707	0.839002921
0.558533051	0.891212046	1.013961072
0.55236289	0.902264773	0.922953895
0.552124095	0.896269071	0.893424208
0.552959004	0.88048622	0.799124274
0.554435976	0.880895708	0.427919019
0.561316115	0.895184901	0.444476272
0.560196937	0.924951169	0.178477216
0.562330911	0.934922051	0.041989595
0.572531866	0.958600578	0.346090916
0.579742446	1.008381224	0.653166166
0.595266731	1.068650768	-0.593754659
0.608137828	1.162892992	-0.397256052
0.629280605	1.263947952	2.059529667
0.619244591	1.175520088	-0.092121894
0.608147574	1.109360829	0.684516577
0.598113853	1.064356195	-0.091810927
0.594766418	1.036228904	0.404570491
0.594188455	1.022573984	0.413301635
0.596814496	1.025214815	0.579565584
0.59456696	1.013214781	0.212593758
0.593366203	1.020285238	0.222607707
0.588562491	0.999266745	0.612996293
0.583495145	0.99197721	-0.065427087
0.579630018	0.989118727	0.586407315
0.579288101	1.000266819	0.43867229
0.583586766	1.01720527	-0.413739781
0.594406582	1.043857272	1.279585865
0.600880568	1.081620334	0.533837593
0.617967287	1.128302137	0.79953456
0.637556125	1.171729957	-0.075646273
0.641761778	1.226141844	0.344932458
0.648894579	1.228500208	0.390844322
0.664839242	1.197841023	0.633015866
0.678400551	1.175033099	0.290074342
0.682416038	1.161977858	0.072201234
0.669306582	1.1290224	-0.176878297
0.663636125	1.120251342	-0.265302847
0.668628445	1.112018862	0.423043276
0.668238315	1.114395168	-0.368563184
0.668125832	1.135138101	0.022020725
0.682602615	1.146479701	-0.339627284
0.688503865	1.135006563	-0.492605503
0.685409936	1.113137681	-0.65915195
0.679822645	1.090258823	-0.248233282
0.682989316	1.076151253	-0.351532257
0.68097606	1.059228593	-0.526458478
0.687482753	1.060519442	-0.531349746
0.699255059	1.082459882	-0.60803443
0.721024228	1.118946604	-0.08763358
0.762701319	1.178046204	-0.540731519
0.766822124	1.130635835	-0.304257462
0.739294251	1.092138669	-0.587183319
0.70551056	1.054450187	-0.038914048
0.684343304	1.034714376	0.696172418
0.653989038	1.033762416	-0.006330302
0.636747946	1.04902438	0.755953686
0.618454976	1.057606163	0.475952719
0.601473148	1.082800048	0.428919037
0.598401911	1.134475619	0.821484008
0.599238774	1.186541303	-0.033085705
0.597526766	1.149820216	-0.102709954
0.596563785	1.15060673	0.095858112
0.596201129	1.099836915	-0.2631367
0.605124108	1.065406887	0.548569229
0.619936016	1.025848438	-0.554597793
0.636535423	0.983815727	0.825638949
0.646481133	0.959163731	0.124647645
0.647380432	0.948668424	-0.273861513
0.658371524	0.964388152	-0.62582005
0.641885063	0.947302655	-0.034390824
0.631342569	0.899733072	0.132300885
0.632016749	0.877651937	0.516241786
0.630239273	0.855254898	-0.212777883
0.630456168	0.843100317	0.648285722
0.621682053	0.843259037	0.134599959
0.608330192	0.802369257	0.679307884
0.595148494	0.779992262	0.050691169
0.592927761	0.760963081	0.166642799
0.591882159	0.745464792	0.620296599
0.596364514	0.742206193	-0.390421908
0.597323015	0.750993253	0.3878457
0.605122345	0.745556037	0.741476731
0.61210863	0.754896642	-0.768717042
0.601829207	0.774010823	0.737736782
0.592408034	0.756543763	0.08540869
0.596512252	0.755884095	0.11235703
0.608151622	0.762458563	0.889952878
0.619809832	0.791170881	0.245322223
0.642945221	0.767608918	0.780578366
0.649635299	0.761832517	0.352726302
0.635893645	0.755508068	0.722163989
0.629501729	0.754588952	-0.141243377
0.625232232	0.762439781	0.207602051
0.630939703	0.754449196	0.093548177
0.643094834	0.738671167	0.437528625
0.663272485	0.735180074	-0.317658672
0.686279252	0.723081221	0.329100565
0.729085364	0.715735694	-1.937043014
0.728592162	0.722631796	1.222443333
0.711267673	0.72944669	1.099634907
0.685625592	0.717317897	0.482761309
0.682290048	0.725205034	0.157901774
0.673456815	0.708988294	0.042495949
0.656387837	0.697378949	0.226752519
0.653942754	0.690290393	0.296062762
0.652435353	0.69625816	0.025131077
0.651637345	0.67834289	0.336752868
0.6499917	0.674229782	-0.065327272
0.65454208	0.657947273	0.434048564
0.669144189	0.646229148	-0.181178556
0.655808687	0.645662835	-0.102494744
0.642727052	0.637294241	-0.026835373
0.643768288	0.631695771	1.025467147
0.643999418	0.63400335	-0.357497815
0.639590871	0.641782639	0.964366556
0.633513536	0.65427234	0.177329259
0.621298097	0.677545699	0.671092381
0.605427673	0.706212406	0.053754813
0.607341064	0.734792124	0.027354962
0.620653994	0.771634573	-0.156805342
0.644101572	0.779681118	0.196068192
0.656591194	0.803609931	0.244359812
0.666736448	0.840141761	-0.29251698
0.688403301	0.892433164	0.562843476
0.696255603	0.908791502	0.058405329
0.698090527	0.948198665	-0.124271093
0.709206662	0.959027561	-0.365837064
0.721101479	0.97896841	-0.319133466
0.749005417	1.023819054	-0.685455413
0.788002132	1.080787565	-0.617138139
0.820400552	1.169489328	-0.260452036
0.864538427	1.216356699	-0.453977459
0.930569112	1.293797963	-1.579470405
1.012258421	1.423093535	-4.385834923
1.090030628	1.549735079	1.005690612
1.08444169	1.501771377	-1.308803843
1.059848292	1.45827142	-2.825489992
1.047569935	1.467655309	-2.488673303
0.998544275	1.44500709	-0.59770604
0.948245557	1.392584785	-1.564268069
0.90925169	1.351884985	-0.784790832
0.883239069	1.250784083	-0.986941414
0.869181863	1.185295759	-0.316680715
0.854425038	1.155309744	1.193628314
0.811851306	1.102501289	1.113376507
0.785963836	1.077541716	0.857347647
0.759893092	1.062921172	0.227506549
0.746857222	1.035083666	0.408650745
0.73693014	1.02480272	0.34296579
0.73692655	1.019651627	1.07581108
0.730238723	1.024119892	0.353067675
0.720978574	1.041415669	0.704991699
0.697973093	1.059329306	0.360678799
0.689443405	1.098725748	1.371534821
0.65588079	1.10200456	0.220171121
0.637559545	1.095075348	0.382576034
0.621374204	1.090596398	0.367134971
0.612796781	1.06954547	0.280472948
0.611240311	0.995881159	-0.269241912
0.608139279	0.952622885	0.070515846
0.629193753	0.932383938	0.996022385
0.626896976	0.891543084	-0.216579266
0.632896712	0.872449231	-0.411612087
0.631161307	0.857136209	1.036401464
0.624605874	0.860963774	-0.33128158
0.622417269	0.882573369	0.123001887
0.622004206	0.917127382	0.295396402
0.629761599	0.974786522	0.474751008
0.636276197	1.046253725	0.636642052
0.626677983	1.091365328	-0.076763403
0.617252352	1.081961391	0.699504548
0.60480277	0.992028826	-0.011809078
0.601527633	0.929695102	0.525827308
0.592853793	0.896890714	0.601574741
0.578641002	0.857635373	0.31697146
0.575182298	0.835192594	-0.520572558
0.569625386	0.82936554	0.714678509
0.571492506	0.840991518	0.214393682
0.571057152	0.807498865	0.017750963
0.57602765	0.7773962	0.199637247
0.580639594	0.755720382	-0.407488784
0.579081311	0.737135697	-0.053149165
0.580709333	0.730196483	0.318241709
0.591553714	0.728040251	0.386850963
0.598914941	0.737314185	0.285981591
0.595239591	0.746627473	-0.015073064
0.584064157	0.735951839	0.478540056
0.572811105	0.741435793	0.409150536
0.553390192	0.739710895	-0.103486224
0.546237145	0.752078887	0.094800621
0.542822987	0.761397469	0.185584769
0.546569618	0.783236901	-0.325935452
0.543748639	0.78235363	0.597581161
0.534355825	0.776739107	0.53402513
0.538070279	0.759618735	-0.117275372
0.538634973	0.755390942	0.25474532
0.543092672	0.755055139	0.215459144
0.55365337	0.761519036	-0.382668819
0.553486774	0.759888254	0.757276485
0.54331236	0.748129539	0.989011098
0.532597925	0.745982913	0.082363984
0.530165364	0.748243677	0.404508418
0.53465371	0.766709228	0.330792886
0.547247211	0.794542346	0.212522446
0.560624475	0.799276249	-0.158761968
0.569834306	0.807865456	0.301562278
0.58690629	0.79498906	0.018845618
0.610608052	0.781598218	0.618388887
0.63421364	0.780201756	0.016699196
0.657033306	0.793714113	-0.794092753
0.674395588	0.796932169	-0.637888246
0.673085283	0.776183579	-0.34238461
0.656622139	0.772507828	-0.551544452
0.644208312	0.777759905	-0.452455162
0.628965011	0.79634501	-0.306348773
0.622619125	0.828225774	0.627620477
0.617375995	0.859660216	-0.170937973
0.620050235	0.872969963	-0.280925319
0.617567977	0.878231203	-0.47370147
0.626450638	0.871686804	-0.718576864
0.646958745	0.887244619	-0.492273469
0.642042216	0.898069966	0.497235391
0.635279196	0.862757952	-0.518810005
0.626934297	0.848401094	-0.767969496
0.605539085	0.807806247	0.319874495
0.590002347	0.783326651	-0.226041482
0.583640177	0.774014295	0.485064867
0.579989021	0.775796435	0.115160815
0.574981943	0.770787471	-0.103697499
0.571660369	0.779366383	-0.088614146
0.576607698	0.803044893	0.069433745
0.588716692	0.817100955	-0.384304883
0.595034316	0.760506991	0.708022732
0.590426241	0.723596498	-0.226977623
0.584009126	0.697149192	-0.384756284
0.582590622	0.679906813	0.623351714
0.582539459	0.671633712	1.001926315
0.580255096	0.674279057	0.086364073
0.574482247	0.674255767	0.208732822
0.575678627	0.677467782	-0.24965865
0.581866207	0.690082685	-0.453807457
0.588521791	0.706816462	0.116327737
0.588797935	0.702632957	1.244232979
0.578914923	0.706817814	0.257453017
0.578121885	0.714763963	0.234865821
0.584817928	0.735156012	-0.001872159
0.588750158	0.755851216	0.243089633
0.581864699	0.753928792	0.454528029
0.585114103	0.764439139	1.135875484
0.589790309	0.787959291	-0.942478891
0.57889192	0.803295082	0.824957756
0.57055791	0.836266819	0.126422128
0.565894679	0.884590981	0.679592206
0.566532845	0.947348322	0.043533205
0.576443496	1.037591463	-0.167236931
0.594174691	1.070552828	0.079765457
0.614475527	1.137548494	0.031246214
0.618178684	1.118625972	-0.658656679
0.612459638	1.06021236	-0.517319112
0.608854933	1.036651739	0.010697777
0.620440536	1.03458279	-0.545819999
0.620367168	1.058766453	0.139623837
0.623205008	1.044127744	0.121951696
0.629131743	1.016512831	-0.52349026
0.64126529	1.018095764	0.7604477
0.657601094	1.006402976	-0.312605199
0.686858068	1.010943469	-0.851355796
0.725488684	1.043811868	0.552822288
0.776101687	1.100140274	-0.20293805
0.8519728	1.191032289	-0.593376044
0.960530805	1.313027314	0.330184769
1.155544016	1.441924091	-3.998945627
1.199065176	1.344503751	-13.24180891
1.226263375	1.223618906	1.570124183
1.182936338	1.146178927	6.584870737
1.108438607	1.109891582	3.631544213
1.031313646	1.09780649	0.974383103
0.954592724	1.101926518	-0.039612465
0.898381692	1.113157484	0.661373178
0.867146487	1.153929666	0.442680491
0.859235617	1.095093237	1.290317257
0.862844599	1.069498239	0.620749278
0.897256733	1.05880517	-3.346000293
0.895472222	1.009498256	2.812039302
0.852048511	0.972992689	0.141354416
0.82978447	0.947268683	0.869505968
0.81347779	0.934905194	0.465384976
0.798289451	0.931518932	0.419977059
0.787162719	0.941242296	-0.025582911
0.794378637	0.97219965	-1.045269349
0.779884155	0.974586839	1.372486628
0.770754529	0.991294148	0.910973332
0.782209744	1.015930563	-0.07267815
0.807815021	1.058734441	0.019566223
0.808581496	1.03065078	0.623625445
0.812966175	1.027934335	0.812404635
0.818831942	1.053388134	0.223232548
0.819644557	1.081487352	0.061708959
0.832332005	1.140072519	-0.139366528
0.842533414	1.151135085	0.221838821
0.805316154	1.151196277	0.116253681
0.786296139	1.172754919	0.351166954
0.773120715	1.161468303	-0.085383734
0.773233468	1.121799691	-0.327132889
0.776010011	1.111373455	-1.240667353
0.773185836	1.103848888	0.90447879
0.741987029	1.059327681	0.051290736
0.725969311	1.033266256	0.013618637
0.70980105	1.010011013	0.398582687
0.695098797	1.010981186	-0.235603895
0.683588789	1.020240945	-0.582632313
0.672122006	1.012057298	0.675223601
0.671093966	1.019818511	0.022217436
0.660821027	1.029635651	0.206605358
0.668280401	1.040418775	-0.706624166
0.671454303	1.052845558	0.300941429
0.667720033	1.038931902	-0.248719952
0.673775927	1.00148971	-1.118474066
